ARAGONESE,0.5980456349206349
ARPITAN,0.6868686868686869
ASTURIAN,0.5851343101343102
BALEAR_CATALAN,0.6186507936507937
CATALAN,0.6105952380952381
CATALAN_2,0.6410256410256412
CORSICAN,0.5789473684210528
DALMATIAN,0.6636111111111112
EMILIANO_CARPIGIANO,0.6079960317460318
EMILIANO_FERRARESE,0.5873412698412699
EMILIANO_REGGIANO,0.6198412698412697
FRENCH,0.7031944444444445
FRIULIAN,0.6207142857142858
GALICIAN,0.5562067562067563
GASCON,0.6629365079365079
ITALIAN,0.5428273809523809
ITALIAN_GROSSETO_TUSCAN,0.5469940476190476
JUDEO_ESPAGNOL,0.6406349206349206
LANGUEDOCIEN,0.6235042735042735
LIGURIAN_GENOESE,0.6376785714285715
LIGURIAN_RAPALLO,0.6299404761904762
LIGURIAN_STELLA,0.6996230158730159
LOMBARD_BERGAMO,0.6577579365079365
LOMBARD_PLESIO,0.6325793650793651
NEAPOLITAN_CALABRESE,0.6454365079365079
NONES,0.577818477818478
NONES_FASSANO,0.6632996632996634
NONES_GARDENESE,0.6608333333333334
OCCITAN_ARANESE,0.6288931788931788
PIEMONTESE_BARBANIA,0.613373015873016
PIEMONTESE_CARMAGNOLA,0.6117063492063493
PIEMONTESE_LANZO_TORINESE,0.6317063492063493
PIEMONTESE_VERCELLESE,0.6461507936507938
PORTUGUESE,0.6410119047619047
ROMAGNOL_RAVENNATE,0.606984126984127
ROMANIAN,0.5786324786324787
ROMANIAN_2,0.5988690476190476
ROMANIAN_MEGLENO,0.6140674603174603
ROMANSH_GRISHUN,0.6656845238095238
ROMANSH_SURMIRAN,0.6583928571428572
ROMANSH_SURSILVAN,0.6673992673992674
ROMANSH_VALLADER,0.6173412698412698
SARDINIAN,0.4894383394383395
SARDINIAN_CAMPIDANESE,0.5613690476190476
SARDINIAN_LOGUDARESE,0.5060714285714286
SICILIAN_UnnamedInSource,0.5268796992481203
SPANISH,0.6284027777777779
TURIA_AROMANIAN,0.5475155279503107
VALENCIAN,0.5903439153439154
VLACH,0.5886160714285715
Proto-Romance,0.4836904761904762
